Run, Good, Bad, LDelivered, LRecorded, LAr Corrected, Prescale Corrected, Live Fraction, LAr Fraction, Prescale Fraction
270806, 48, 0, 851.538000, 775.852000, 775.558000, 775.558000, 91.11, 99.96, 100.00
270953, 332, 1, 4760.169000, 4588.490000, 4586.361000, 4585.491000, 96.39, 99.95, 100.02
271048, 489, 0, 7045.248000, 6740.208000, 6734.014000, 6734.014000, 95.67, 99.91, 100.00
271298, 353, 1, 10339.431040, 9971.597330, 9970.457330, 9951.537330, 96.44, 99.99, 100.19
271421, 321, 1, 14536.964000, 13612.568700, 13610.326700, 2020.245270, 93.64, 99.98, 673.70
271516, 314, 1, 20250.550000, 19729.770000, 19723.440000, 18717.150000, 97.43, 99.97, 105.38
271595, 226, 1, 17429.000000, 16600.170000, 16593.770000, 12952.370000, 95.24, 99.96, 128.11
271744, 141, 1, 6634.260000, 6300.340000, 6292.820000, 6291.550000, 94.97, 99.88, 100.02
Total, 2224, 6, 81847.100000, 78319.000000, 78286.700000, 62027.900000, 95.69, 99.96, 126.21
